order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-005469,2024-08-14,CUST-02798,cust-02798@lumenmail.com,Lighting,1,47.93,0.0,Social,US,variant,False,False,False
ORD-000768,2024-07-04,CUST-01115,cust-01115@lumenmail.com,Lighting,1,79.18,0.0,Paid Search,CA,control,False,False,False
ORD-003529,2024-06-30,CUST-02025,cust-02025@lumenmail.com,Décor,3,35.27,0.15,Paid Search,US,variant,False,False,False
ORD-005788,2024-04-25,CUST-01790,cust-01790@lumenmail.com,Décor,1,32.69,0.1,Email,US,control,False,False,False
ORD-007964,2024-06-10,CUST-01814,cust-01814@lumenmail.com,Décor,2,53.13,0.2,Organic,AU,variant,False,False,False
ORD-007251,2024-08-23,CUST-02015,cust-02015@lumenmail.com,Outdoor,2,324.98,0.15,Paid Search,US,,False,False,False
ORD-003499,2023-12-10,CUST-01553,cust-01553@lumenmail.com,Lighting,4,92.14,0.05,Social,UK,control,False,False,False
ORD-002519,2024-02-01,CUST-01573,cust-01573@lumenmail.com,Lighting,2,275.44,0.0,Paid Search,US,,False,False,False
ORD-000091,2024-06-15,CUST-00891,cust-00891@lumenmail.com,Lighting,1,14.78,0.05,Organic,US,variant,False,False,False
ORD-009519,2024-01-28,CUST-01744,cust-01744@lumenmail.com,Décor,2,93.64,0.1,Paid Search,CA,variant,False,False,False
ORD-009023,2023-07-01,,guest@lumenmail.com,Lighting,2,73.35,0.05,Organic,US,control,False,False,False
ORD-006434,2023-09-24,CUST-00763,cust-00763@lumenmail.com,Outdoor,2,196.32,0.15,Email,CA,variant,False,False,False
ORD-004548,2024-09-27,CUST-02400,cust-02400@lumenmail.com,Accessories,4,387.54,0.0,Email,US,control,False,False,False
ORD-001841,2024-12-26,CUST-02367,cust-02367@lumenmail.com,Décor,3,149.4,0.0,Paid Search,US,variant,False,False,False
ORD-006054,2024-05-04,CUST-01607,cust-01607@lumenmail.com,Décor,1,60.73,0.05,Email,US,,False,False,False
ORD-006198,2024-03-28,CUST-00326,cust-00326@lumenmail.com,Furniture,1,133.31,0.15,Paid Search,CA,,False,False,False
ORD-005664,2024-11-23,CUST-02691,cust-02691@lumenmail.com,Décor,1,216.03,0.1,Social,US,,False,False,False
ORD-000642,2024-09-18,CUST-00547,cust-00547@lumenmail.com,Lighting,1,37.52,0.0,Paid Search,US,control,False,False,False
ORD-004875,2024-04-13,CUST-01802,cust-01802@lumenmail.com,Décor,1,110.98,0.0,Organic,US,control,False,False,False
ORD-007059,2024-07-14,,guest@lumenmail.com,Décor,1,39.22,0.05,Paid Search,US,,False,False,False
ORD-006836,,CUST-00521,cust-00521@lumenmail.com,Lighting,2,43.07,0.0,Email,US,,True,False,False
ORD-009560,2024-11-07,CUST-01579,cust-01579@lumenmail.com,Furniture,2,168.66,0.0,Organic,UK,variant,False,False,False
ORD-007981,2023-06-28,CUST-01134,cust-01134@lumenmail.com,Outdoor,6,73.47,0.25,Email,CA,control,False,False,False
ORD-000391,2024-12-17,CUST-00397,cust-00397@lumenmail.com,Décor,1,119.11,0.0,Paid Search,US,variant,False,False,False
ORD-000220,2024-08-19,,guest@lumenmail.com,Décor,1,67.66,0.0,Social,US,,False,False,False
ORD-009531,2023-09-10,,guest@lumenmail.com,Outdoor,6,18.34,0.0,Paid Search,US,,False,False,False
ORD-004242,2023-12-29,CUST-01644,cust-01644@lumenmail.com,Outdoor,1,133.29,0.1,Email,US,,False,False,False
ORD-006294,2024-09-17,CUST-00643,cust-00643@lumenmail.com,Furniture,3,87.01,0.2,,ZZ,,False,False,False
ORD-001431,2023-06-11,CUST-00244,cust-00244@lumenmail.com,Décor,2,75.38,0.0,Paid Search,US,variant,False,False,False
ORD-003855,2023-06-11,CUST-01245,cust-01245@lumenmail.com,Décor,1,79.08,0.1,Paid Search,US,control,False,False,False
ORD-007503,2023-10-12,,guest@lumenmail.com,Accessories,1,121.11,0.2,Email,US,control,False,False,False
ORD-004537,2024-12-21,CUST-02102,cust-02102@lumenmail.com,Furniture,2,63.64,0.05,Paid Search,UK,,False,False,False
ORD-001276,2023-07-28,CUST-01098,cust-01098@lumenmail.com,Décor,1,90.42,0.15,Paid Search,US,,False,False,False
ORD-004103,2023-07-06,CUST-01009,cust-01009@lumenmail.com,Décor,2,73.22,0.05,Social,US,control,False,False,False
ORD-002345,2024-01-10,CUST-00950,cust-00950@lumenmail.com,Furniture,4,46.94,0.2,Paid Search,CA,variant,False,False,False
ORD-003532,2023-06-20,CUST-01030,cust-01030@lumenmail.com,Décor,3,159.3,0.25,Email,US,variant,False,False,False
ORD-002722,2023-06-30,CUST-00773,cust-00773@lumenmail.com,Décor,1,45.67,0.15,Social,US,,False,False,False
ORD-006690,2023-09-22,CUST-02918,cust-02918@lumenmail.com,Furniture,1,155.09,0.0,Paid Search,US,control,False,False,False
ORD-003130,2024-02-23,CUST-01540,cust-01540@lumenmail.com,Furniture,4,143.86,0.0,Organic,UK,control,False,False,False
ORD-002120,2024-06-25,CUST-02651,cust-02651@lumenmail.com,Décor,1,42.48,0.15,Paid Search,CA,,False,False,False
ORD-004789,2023-07-28,CUST-01212,cust-01212@lumenmail.com,Décor,2,89.1,0.0,Organic,US,,False,False,False
ORD-003471,2023-08-22,CUST-00526,cust-00526@lumenmail.com,Décor,1,26.85,0.05,Email,AU,control,False,False,False
ORD-007681,2024-02-20,CUST-00779,cust-00779@lumenmail.com,Outdoor,4,113.25,0.0,,CA,,False,False,False
ORD-008939,2024-02-26,CUST-00915,cust-00915@lumenmail.com,Outdoor,1,24.04,0.05,Email,CA,variant,False,False,False
ORD-004107,2024-05-23,CUST-00763,cust-00763@lumenmail.com,Outdoor,2,44.61,0.05,Paid Search,US,variant,False,False,False
ORD-003310,2023-11-05,CUST-01802,cust-01802@lumenmail.com,Furniture,6,135.95,0.1,Paid Search,US,,False,False,False
ORD-000898,2024-04-23,CUST-00601,cust-00601@lumenmail.com,Outdoor,2,368.5,0.15,Organic,AU,variant,False,False,False
ORD-000664,2024-05-09,CUST-00267,cust-00267@lumenmail.com,Outdoor,1,111.66,0.0,Paid Search,US,,False,False,False
ORD-005524,2023-12-25,CUST-00677,cust-00677@lumenmail.com,Lighting,1,171.48,0.05,Social,US,variant,False,False,False
ORD-008037,2023-09-24,CUST-02426,cust-02426@lumenmail.com,Décor,4,21.17,0.0,Paid Search,US,control,False,False,False
ORD-009476,2023-11-28,CUST-00511,cust-00511@lumenmail.com,Lighting,2,87.03,0.15,Organic,CA,,False,False,False
ORD-006149,2024-03-01,CUST-01434,cust-01434@lumenmail.com,Décor,-1,99.9,0.0,Paid Search,US,control,False,True,False
ORD-007768,2024-07-08,CUST-02117,cust-02117@lumenmail.com,Décor,1,252.11,0.0,Paid Search,ZZ,,False,False,False
ORD-007430,2024-06-27,CUST-02561,cust-02561@lumenmail.com,Furniture,3,579.55,0.1,Email,US,variant,False,False,False
ORD-002581,2024-07-04,CUST-02316,cust-02316@lumenmail.com,Outdoor,3,88.59,0.05,Social,US,,False,False,False
ORD-008908,2024-08-19,CUST-00029,cust-00029@lumenmail.com,Décor,3,289.71,0.1,,US,,False,False,False
ORD-004237,2024-08-26,CUST-01453,cust-01453@lumenmail.com,Lighting,5,115.4,0.0,Email,ZZ,variant,False,False,False
ORD-007205,2023-07-18,CUST-00110,cust-00110@lumenmail.com,Outdoor,4,15.29,0.0,Organic,US,control,False,False,False
ORD-000004,2024-02-08,CUST-02486,cust-02486@lumenmail.com,Lighting,1,17.0,0.0,,US,,False,False,False
ORD-008629,2023-07-11,CUST-01507,cust-01507@lumenmail.com,Outdoor,6,46.12,0.15,Paid Search,US,,False,False,False
ORD-003484,2024-04-17,CUST-01605,cust-01605@lumenmail.com,Furniture,1,43.32,0.05,Paid Search,AU,,False,False,False
ORD-004058,2024-11-08,CUST-02447,cust-02447@lumenmail.com,Lighting,1,75.81,0.05,Paid Search,UK,,False,False,False
ORD-000940,2023-08-29,CUST-02015,cust-02015@lumenmail.com,Décor,2,743.41,0.0,Email,CA,,False,False,False
ORD-008518,2023-08-03,CUST-01678,cust-01678@lumenmail.com,Décor,5,32.28,0.0,Paid Search,US,,False,False,False
ORD-002171,2023-08-25,,guest@lumenmail.com,Décor,3,44.85,0.0,Social,US,variant,False,False,False
ORD-008698,2023-12-21,CUST-01364,cust-01364@lumenmail.com,Lighting,1,53.65,0.0,Organic,US,control,False,False,False
ORD-000674,2024-07-17,CUST-01991,cust-01991@lumenmail.com,Lighting,3,8.46,0.05,Organic,CA,variant,False,False,False
ORD-003779,2024-10-20,CUST-01003,cust-01003@lumenmail.com,Décor,3,58.62,0.0,Paid Search,CA,,False,False,False
ORD-006433,2024-06-27,CUST-01862,cust-01862@lumenmail.com,Lighting,1,88.51,0.0,Paid Search,US,,False,False,False
ORD-004628,2024-10-21,CUST-00796,cust-00796@lumenmail.com,Lighting,1,19.29,0.05,Paid Search,US,control,False,False,False
ORD-006679,2024-11-01,CUST-00680,cust-00680@lumenmail.com,Décor,2,81.48,0.0,Email,AU,control,False,False,False
ORD-000544,2023-06-24,CUST-02170,cust-02170@lumenmail.com,Furniture,2,61.99,0.0,Paid Search,US,variant,False,False,False
ORD-000552,2023-11-22,CUST-02571,cust-02571@lumenmail.com,Lighting,2,157.63,0.15,Email,US,control,False,False,False
ORD-008184,2023-08-26,CUST-02662,cust-02662@lumenmail.com,Furniture,3,128.38,0.0,Organic,CA,control,False,False,False
ORD-003478,2024-05-31,CUST-01137,cust-01137@lumenmail.com,Furniture,2,13.66,0.05,Paid Search,US,,False,False,False
ORD-002777,2023-10-15,CUST-01734,cust-01734@lumenmail.com,Décor,1,381.0,0.25,Paid Search,US,control,False,False,False
ORD-006403,2024-04-26,CUST-03000,cust-03000@lumenmail.com,Décor,2,20.5,0.0,Paid Search,US,variant,False,False,False
ORD-003882,2023-09-04,,guest@lumenmail.com,Lighting,2,8.14,0.0,Email,CA,,False,False,False
ORD-006025,2024-03-09,CUST-01161,cust-01161@lumenmail.com,Décor,1,321.0,0.0,Email,US,,False,False,False
ORD-004980,2024-07-13,CUST-00737,cust-00737@lumenmail.com,Lighting,3,113.26,0.05,Paid Search,CA,,False,False,False
ORD-002055,2024-03-31,CUST-02351,cust-02351@lumenmail.com,Accessories,2,96.91,0.1,Email,US,,False,False,False
ORD-009057,2023-06-18,CUST-00254,cust-00254@lumenmail.com,Lighting,4,716.37,0.0,Email,US,control,False,False,False
ORD-003631,2024-08-04,,guest@lumenmail.com,Lighting,1,90.61,0.1,Social,CA,,False,False,False
ORD-006623,2024-04-22,CUST-01564,cust-01564@lumenmail.com,Décor,-7,379.46,0.0,Organic,US,,False,True,False
ORD-003849,2024-08-29,CUST-00742,cust-00742@lumenmail.com,Décor,1,94.33,0.0,Paid Search,UK,,False,False,False
ORD-004034,2023-12-11,CUST-00366,cust-00366@lumenmail.com,Furniture,5,96.18,0.2,Email,US,,False,False,False
ORD-001105,2024-02-14,CUST-00308,cust-00308@lumenmail.com,Lighting,1,107.57,0.1,Organic,UK,variant,False,False,False
ORD-002973,2023-09-29,CUST-01713,cust-01713@lumenmail.com,Décor,2,285.62,0.0,Paid Search,US,,False,False,False
ORD-006930,2023-07-06,CUST-01333,cust-01333@lumenmail.com,Furniture,-1,97.63,0.0,Email,US,,False,True,False
ORD-002630,2024-12-12,CUST-01468,cust-01468@lumenmail.com,Lighting,2,328.68,0.0,Organic,CA,variant,False,False,False
ORD-000243,2024-04-22,CUST-00004,cust-00004@lumenmail.com,Accessories,1,23.01,0.0,Organic,UK,variant,False,False,False
ORD-000688,2023-06-21,CUST-00527,cust-00527@lumenmail.com,Lighting,2,46.47,0.15,,CA,,False,False,False
ORD-007921,2023-12-27,CUST-02078,cust-02078@lumenmail.com,Décor,1,87.61,0.05,Paid Search,US,control,False,False,False
ORD-008467,2024-05-22,CUST-02827,cust-02827@lumenmail.com,Outdoor,2,33.41,0.1,Organic,US,variant,False,False,False
ORD-009360,2024-01-13,CUST-01378,cust-01378@lumenmail.com,Furniture,2,40.48,0.0,,US,variant,False,False,False
ORD-008371,2024-09-13,CUST-01183,cust-01183@lumenmail.com,Lighting,1,81.34,0.1,Email,US,,False,False,False
ORD-005169,2024-12-24,CUST-00295,cust-00295@lumenmail.com,Lighting,-2,24.54,0.05,Organic,CA,,False,True,False
ORD-007752,2024-05-23,CUST-00060,cust-00060@lumenmail.com,Lighting,1,85.85,0.05,Social,US,variant,False,False,False
ORD-007478,2023-09-23,CUST-01108,cust-01108@lumenmail.com,Outdoor,7,180.72,0.15,Email,US,control,False,False,False
ORD-007607,2024-06-07,,guest@lumenmail.com,Furniture,1,6.91,0.0,Email,CA,,False,False,False
ORD-003245,2024-05-17,CUST-01344,cust-01344@lumenmail.com,Furniture,1,72.86,0.0,Paid Search,US,,False,False,False
ORD-002561,2024-02-22,CUST-01872,cust-01872@lumenmail.com,Lighting,5,177.52,0.0,Organic,US,,False,False,False
ORD-000269,2024-01-26,CUST-00754,cust-00754@lumenmail.com,Décor,2,47.79,0.0,,US,variant,False,False,False
ORD-005944,2024-05-17,,guest@lumenmail.com,Furniture,3,33.82,0.2,Paid Search,US,,False,False,False
ORD-004143,2024-05-02,,guest@lumenmail.com,Lighting,2,26.82,0.0,Organic,US,variant,False,False,False
ORD-009580,2023-09-16,CUST-02696,cust-02696@lumenmail.com,Lighting,1,17.34,0.05,Email,US,,False,False,False
ORD-005546,2024-08-30,CUST-01890,cust-01890@lumenmail.com,Furniture,2,213.1,0.05,Paid Search,AU,variant,False,False,False
ORD-005762,2024-04-11,CUST-02609,cust-02609@lumenmail.com,Lighting,-4,24.04,0.2,,UK,,False,True,False
ORD-000254,2024-07-06,CUST-00665,cust-00665@lumenmail.com,Décor,1,87.47,0.05,Paid Search,US,variant,False,False,False
ORD-006841,2024-01-30,CUST-02266,cust-02266@lumenmail.com,Décor,1,19.0,0.0,Paid Search,US,control,False,False,False
ORD-008220,2024-07-28,CUST-02269,cust-02269@lumenmail.com,Furniture,2,113.31,0.0,Organic,US,control,False,False,False
ORD-003031,2024-03-09,CUST-00698,cust-00698@lumenmail.com,Furniture,1,41.05,0.1,,US,variant,False,False,False
ORD-007319,2023-12-21,CUST-00384,cust-00384@lumenmail.com,Furniture,5,66.88,0.15,Organic,US,,False,False,False
ORD-003886,2024-05-29,CUST-00880,cust-00880@lumenmail.com,Accessories,3,395.99,0.0,Email,US,,False,False,False
ORD-006985,2023-08-27,CUST-02489,cust-02489@lumenmail.com,Furniture,3,91.87,0.2,Paid Search,CA,control,False,False,False
ORD-009034,2024-01-14,CUST-00523,cust-00523@lumenmail.com,Décor,2,22.87,0.0,Email,US,,False,False,False
ORD-001268,2023-10-14,CUST-00648,cust-00648@lumenmail.com,Lighting,2,127.3,0.05,Paid Search,US,,False,False,False
ORD-004021,2024-05-07,CUST-02050,cust-02050@lumenmail.com,Lighting,2,87.65,0.0,Organic,US,control,False,False,False
ORD-008238,2023-10-22,CUST-01018,cust-01018@lumenmail.com,Furniture,1,495.77,0.1,Organic,CA,,False,False,False
ORD-005485,2024-10-12,CUST-00211,cust-00211@lumenmail.com,Lighting,4,11.36,0.1,Social,US,control,False,False,False
ORD-004940,2024-01-29,CUST-01987,cust-01987@lumenmail.com,Furniture,1,12.41,0.05,Paid Search,US,control,False,False,False
ORD-003513,2024-10-06,CUST-01402,cust-01402@lumenmail.com,Lighting,2,27.31,0.1,Social,US,variant,False,False,False
ORD-007538,2024-05-05,,guest@lumenmail.com,Décor,6,90.49,0.0,Paid Search,US,,False,False,False
ORD-003641,2024-04-29,CUST-00676,cust-00676@lumenmail.com,Accessories,2,187.24,0.0,Paid Search,US,variant,False,False,False
ORD-003948,2024-04-17,CUST-02237,cust-02237@lumenmail.com,Furniture,1,245.33,0.0,Social,US,control,False,False,False
ORD-008316,2024-08-20,CUST-01334,cust-01334@lumenmail.com,Décor,2,100.25,0.2,Paid Search,US,control,False,False,False
ORD-004852,2024-10-10,CUST-00936,cust-00936@lumenmail.com,Lighting,1,65.53,0.0,Social,US,,False,False,False
ORD-008131,2024-08-27,CUST-01838,cust-01838@lumenmail.com,Lighting,1,160.74,0.1,Paid Search,US,,False,False,False
ORD-002686,2024-08-13,CUST-00893,cust-00893@lumenmail.com,Lighting,-1,38.45,0.1,Paid Search,UK,control,False,True,False
ORD-005067,2024-06-15,CUST-02901,cust-02901@lumenmail.com,Lighting,1,8.29,0.2,Paid Search,US,,False,False,False
ORD-009203,2024-03-23,CUST-00674,cust-00674@lumenmail.com,Lighting,7,147.79,0.15,Organic,CA,,False,False,False
ORD-004117,2023-10-01,CUST-00641,cust-00641@lumenmail.com,Décor,2,33.54,0.0,Organic,US,variant,False,False,False
ORD-003699,2024-05-13,CUST-00194,cust-00194@lumenmail.com,Décor,6,47.59,0.0,Email,US,,False,False,False
ORD-002599,2024-03-29,CUST-02586,cust-02586@lumenmail.com,Décor,4,32.94,0.0,Email,ZZ,control,False,False,False
ORD-002258,2023-08-24,CUST-00860,cust-00860@lumenmail.com,Lighting,2,38.4,0.05,Paid Search,US,control,False,False,False
ORD-009396,2024-12-14,CUST-01065,cust-01065@lumenmail.com,Décor,1,83.07,0.05,Organic,US,,False,False,False
ORD-006174,2024-05-04,CUST-00092,cust-00092@lumenmail.com,Furniture,1,47.59,0.0,Paid Search,US,,False,False,False
ORD-007216,2024-11-26,CUST-02720,cust-02720@lumenmail.com,Outdoor,1,33.31,0.0,Paid Search,UK,control,False,False,False
ORD-005601,2024-05-11,CUST-01809,cust-01809@lumenmail.com,Furniture,1,16.55,0.0,Paid Search,CA,control,False,False,False
ORD-004354,2024-05-24,CUST-01519,cust-01519@lumenmail.com,Lighting,1,164.77,0.0,,US,,False,False,False
ORD-006575,2024-07-09,CUST-01462,cust-01462@lumenmail.com,Lighting,1,47.53,0.0,,US,variant,False,False,False
ORD-003188,2023-10-23,CUST-01508,cust-01508@lumenmail.com,Lighting,2,70.19,0.0,Email,CA,variant,False,False,False
ORD-008958,2023-06-02,CUST-01067,cust-01067@lumenmail.com,Accessories,2,46.38,0.0,,CA,,False,False,False
ORD-008322,2023-08-29,CUST-00545,cust-00545@lumenmail.com,Décor,3,36.37,0.15,Paid Search,UK,,False,False,False
ORD-004773,2023-07-05,CUST-02480,cust-02480@lumenmail.com,Accessories,2,15.1,0.0,Paid Search,US,,False,False,False
ORD-004357,2024-12-18,,guest@lumenmail.com,Décor,1,172.11,0.0,Email,US,control,False,False,False
ORD-008776,2024-06-06,CUST-01858,cust-01858@lumenmail.com,Décor,-1,23.21,0.0,Organic,US,,False,True,False
ORD-004002,2023-12-29,CUST-01630,cust-01630@lumenmail.com,Lighting,5,77.82,0.2,Organic,US,variant,False,False,False
ORD-001109,2024-12-03,CUST-01849,cust-01849@lumenmail.com,Lighting,1,92.48,0.05,Email,US,variant,False,False,False
ORD-000973,2023-10-26,CUST-01782,cust-01782@lumenmail.com,Furniture,2,83.48,0.05,Email,US,,False,False,False
ORD-004819,2023-06-05,CUST-00509,cust-00509@lumenmail.com,Furniture,1,40.0,0.0,Paid Search,US,control,False,False,False
ORD-003720,2024-02-08,CUST-02513,cust-02513@lumenmail.com,Lighting,1,79.21,0.0,Paid Search,CA,control,False,False,False
ORD-002821,2024-03-17,CUST-00198,cust-00198@lumenmail.com,Lighting,1,362.54,0.0,Email,CA,control,False,False,False
ORD-006321,2024-11-17,CUST-00967,cust-00967@lumenmail.com,Décor,1,89.91,0.1,Organic,US,,False,False,False
ORD-001257,2024-06-12,CUST-00693,cust-00693@lumenmail.com,Décor,5,163.56,0.0,Paid Search,UK,variant,False,False,False
ORD-007785,2023-10-02,CUST-02957,cust-02957@lumenmail.com,Lighting,1,352.36,0.05,Paid Search,US,,False,False,False
ORD-000361,2024-04-15,CUST-00936,cust-00936@lumenmail.com,Décor,1,42.91,0.0,Email,CA,control,False,False,False
ORD-008994,2023-12-13,CUST-00230,cust-00230@lumenmail.com,Lighting,7,339.7,0.2,Paid Search,US,,False,False,False
ORD-004756,2024-01-10,CUST-01065,cust-01065@lumenmail.com,Décor,5,87.95,0.0,Paid Search,US,variant,False,False,False
ORD-001286,2023-11-13,CUST-02362,cust-02362@lumenmail.com,Outdoor,2,12.9,0.0,Email,US,control,False,False,False
ORD-009391,2024-10-14,CUST-02466,cust-02466@lumenmail.com,Lighting,2,98.31,0.0,Paid Search,US,,False,False,False
ORD-008882,2023-09-13,CUST-02105,cust-02105@lumenmail.com,Décor,1,31.98,0.0,Organic,US,,False,False,False
ORD-008901,2024-01-19,CUST-00840,cust-00840@lumenmail.com,Accessories,2,40.43,0.0,Paid Search,US,control,False,False,False
ORD-005154,2023-07-07,CUST-02857,cust-02857@lumenmail.com,Lighting,1,177.55,0.05,Organic,US,,False,False,False
ORD-004120,2024-05-07,CUST-02800,cust-02800@lumenmail.com,Décor,2,643.46,0.15,Social,US,,False,False,False
ORD-001628,2023-09-02,CUST-00174,cust-00174@lumenmail.com,Accessories,5,68.26,0.0,Social,US,,False,False,False
ORD-000001,2023-11-06,CUST-02708,cust-02708@lumenmail.com,Décor,2,200.02,0.05,Organic,UK,,False,False,False
ORD-007401,2023-06-05,CUST-02603,cust-02603@lumenmail.com,Furniture,3,36.08,0.0,Organic,UK,control,False,False,False
ORD-006367,2024-11-27,CUST-00006,cust-00006@lumenmail.com,Décor,1,217.98,0.2,Paid Search,ZZ,,False,False,False
ORD-005758,2023-10-23,,guest@lumenmail.com,Outdoor,1,17.13,0.1,Paid Search,CA,variant,False,False,False
ORD-005886,2023-12-14,CUST-02624,cust-02624@lumenmail.com,Lighting,1,19.82,0.1,Social,US,control,False,False,False
ORD-008103,2024-10-22,CUST-02785,cust-02785@lumenmail.com,Lighting,1,105.05,0.2,Paid Search,US,variant,False,False,False
ORD-006229,2024-09-13,CUST-01404,cust-01404@lumenmail.com,Accessories,1,5.63,0.0,Email,US,,False,False,False
ORD-003486,2024-06-10,CUST-01577,cust-01577@lumenmail.com,Décor,1,18.62,0.1,Social,US,variant,False,False,False
ORD-002506,2024-03-08,CUST-02964,cust-02964@lumenmail.com,Décor,2,161.3,0.0,Email,US,control,False,False,False
ORD-008759,2024-12-02,CUST-00161,cust-00161@lumenmail.com,Décor,1,218.07,0.2,Email,US,,False,False,False
ORD-005913,2024-01-30,CUST-00118,cust-00118@lumenmail.com,Furniture,2,18.58,0.0,Paid Search,US,variant,False,False,False
ORD-001587,2023-11-13,CUST-00395,cust-00395@lumenmail.com,Lighting,3,81.84,0.15,Paid Search,US,control,False,False,False
ORD-008289,2024-06-11,CUST-01369,cust-01369@lumenmail.com,Furniture,1,128.97,0.05,Organic,UK,,False,False,False
ORD-004533,2024-11-14,CUST-02688,cust-02688@lumenmail.com,Accessories,1,177.49,0.2,Paid Search,AU,variant,False,False,False
ORD-004735,2024-09-06,CUST-01477,cust-01477@lumenmail.com,Furniture,2,717.92,0.05,Paid Search,UK,variant,False,False,False
