order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-004050,2024-05-14,CUST-02622,cust-02622@lumenmail.com,Lighting,-2,20.12,0.0,Social,US,control,False,True,False
ORD-000687,2024-09-12,CUST-01218,cust-01218@lumenmail.com,Lighting,3,227.56,0.05,Social,US,,False,False,False
ORD-002190,2023-06-20,CUST-00182,cust-00182@lumenmail.com,Furniture,2,139.57,0.05,Email,US,variant,False,False,False
ORD-008041,2024-03-04,CUST-00759,cust-00759@lumenmail.com,Furniture,2,47.1,0.0,Paid Search,US,control,False,False,False
ORD-008395,2024-04-10,CUST-01454,cust-01454@lumenmail.com,Furniture,1,12.39,0.05,Social,UK,control,False,False,False
ORD-004426,2024-08-21,CUST-00488,cust-00488@lumenmail.com,Décor,5,41.93,0.2,,US,variant,False,False,False
ORD-001138,2024-01-13,,guest@lumenmail.com,Lighting,5,386.4,0.05,,US,control,False,False,False
ORD-002496,2023-10-14,CUST-01412,cust-01412@lumenmail.com,Décor,1,370.99,0.05,Paid Search,ZZ,variant,False,False,False
ORD-000853,2023-06-03,CUST-01422,cust-01422@lumenmail.com,Lighting,1,60.25,0.05,Email,US,variant,False,False,False
ORD-007982,2023-06-28,CUST-00504,cust-00504@lumenmail.com,Lighting,3,14.41,0.2,Paid Search,US,control,False,False,False
ORD-000207,2023-10-23,CUST-00570,cust-00570@lumenmail.com,Outdoor,3,64.19,0.15,Organic,UK,,False,False,False
ORD-008639,2024-01-20,CUST-00709,cust-00709@lumenmail.com,Furniture,3,450.75,0.0,,US,,False,False,False
ORD-004906,2024-09-08,CUST-01749,cust-01749@lumenmail.com,Lighting,1,13.63,0.0,Organic,ZZ,,False,False,False
ORD-004521,2023-08-14,CUST-02501,cust-02501@lumenmail.com,Décor,4,35.31,0.0,Email,US,,False,False,False
ORD-005347,2023-09-07,CUST-01266,cust-01266@lumenmail.com,Lighting,4,271.72,0.05,Paid Search,US,,False,False,False
ORD-007945,2023-07-08,CUST-01206,cust-01206@lumenmail.com,Outdoor,5,136.86,0.05,Organic,US,,False,False,False
ORD-001904,2023-06-10,CUST-00938,cust-00938@lumenmail.com,Furniture,1,44.89,0.0,Email,AU,,False,False,False
ORD-003285,2024-05-30,CUST-00527,cust-00527@lumenmail.com,Décor,3,22.01,0.0,Email,US,,False,False,False
ORD-003619,2023-07-02,CUST-01819,cust-01819@lumenmail.com,Accessories,2,98.7,0.05,Social,ZZ,control,False,False,False
ORD-005353,2023-11-02,CUST-01863,cust-01863@lumenmail.com,Lighting,2,97.5,0.0,Organic,US,variant,False,False,False
ORD-000127,2023-09-28,CUST-02577,cust-02577@lumenmail.com,Furniture,1,82.97,0.1,Email,US,control,False,False,False
ORD-003099,2023-06-12,CUST-02368,cust-02368@lumenmail.com,Lighting,1,93.78,0.0,Paid Search,US,control,False,False,False
ORD-009588,2024-07-20,CUST-02960,cust-02960@lumenmail.com,Lighting,1,97.11,0.0,Email,ZZ,,False,False,False
ORD-000524,2023-11-21,CUST-01267,cust-01267@lumenmail.com,Furniture,4,73.82,0.0,Paid Search,CA,control,False,False,False
ORD-000603,2024-04-12,CUST-02646,cust-02646@lumenmail.com,Lighting,1,111.51,0.0,Email,US,variant,False,False,False
ORD-002946,2023-07-12,CUST-00213,cust-00213@lumenmail.com,Lighting,2,169.16,0.1,Social,US,control,False,False,False
ORD-000590,2023-08-11,CUST-01581,cust-01581@lumenmail.com,Furniture,2,79.73,0.1,Organic,UK,,False,False,False
ORD-002509,2024-03-16,CUST-01856,cust-01856@lumenmail.com,Furniture,1,155.11,0.1,Paid Search,AU,,False,False,False
ORD-000756,2023-11-15,CUST-00203,cust-00203@lumenmail.com,Décor,1,448.29,0.0,Organic,UK,,False,False,False
ORD-000281,2023-12-17,CUST-01103,cust-01103@lumenmail.com,Décor,1,449.86,0.0,Organic,UK,variant,False,False,False
ORD-006874,2024-07-23,CUST-02580,cust-02580@lumenmail.com,Furniture,5,75.48,0.05,Paid Search,US,control,False,False,False
ORD-006470,2024-01-13,CUST-02574,cust-02574@lumenmail.com,Accessories,1,109.54,0.1,Organic,UK,,False,False,False
ORD-008288,2024-04-19,CUST-02949,cust-02949@lumenmail.com,Lighting,1,57.54,0.0,Organic,US,,False,False,False
ORD-001843,2023-11-23,CUST-01732,cust-01732@lumenmail.com,Furniture,3,51.99,0.0,Social,US,control,False,False,False
ORD-008244,2024-04-25,CUST-01264,cust-01264@lumenmail.com,Décor,1,24.33,0.05,Email,UK,,False,False,False
ORD-007833,2024-12-27,CUST-01001,cust-01001@lumenmail.com,Décor,2,20.35,0.15,Paid Search,UK,control,False,False,False
ORD-005690,2024-02-14,CUST-01403,cust-01403@lumenmail.com,Lighting,4,6.07,0.1,Organic,US,variant,False,False,False
ORD-002820,2024-01-02,CUST-02586,cust-02586@lumenmail.com,Lighting,1,541.93,0.15,Social,CA,control,False,False,False
ORD-006791,2023-10-24,CUST-00025,cust-00025@lumenmail.com,Accessories,4,95.63,0.05,Paid Search,US,variant,False,False,False
ORD-001140,2024-09-17,CUST-02721,cust-02721@lumenmail.com,Lighting,1,26.06,0.0,Paid Search,US,,False,False,False
ORD-000166,2024-05-05,CUST-01059,cust-01059@lumenmail.com,Lighting,2,681.63,0.0,Paid Search,US,,False,False,False
ORD-000312,2024-08-15,CUST-01366,cust-01366@lumenmail.com,Outdoor,2,153.28,0.1,Social,UK,,False,False,False
ORD-008360,2024-02-10,CUST-01975,cust-01975@lumenmail.com,Lighting,4,528.32,0.05,,US,control,False,False,False
ORD-005793,2024-09-19,CUST-01238,cust-01238@lumenmail.com,Décor,-2,183.3,0.0,Organic,US,,False,True,False
ORD-004530,2024-07-01,CUST-01210,cust-01210@lumenmail.com,Décor,1,10.44,0.0,Email,US,,False,False,False
ORD-000052,2024-12-06,CUST-00152,cust-00152@lumenmail.com,Décor,2,40.66,0.0,Email,US,variant,False,False,False
ORD-007867,2023-10-31,CUST-02670,cust-02670@lumenmail.com,Décor,2,25.65,0.0,,US,,False,False,False
ORD-009323,2024-06-06,CUST-01138,cust-01138@lumenmail.com,Furniture,2,233.96,0.0,Paid Search,UK,variant,False,False,False
ORD-006349,2024-06-03,CUST-01729,cust-01729@lumenmail.com,Outdoor,1,13.41,0.05,Paid Search,UK,variant,False,False,False
ORD-003357,2024-02-01,CUST-00942,cust-00942@lumenmail.com,Lighting,2,71.01,0.0,Social,US,variant,False,False,False
ORD-000877,2024-11-04,CUST-01773,cust-01773@lumenmail.com,Lighting,2,46.5,0.0,Social,CA,control,False,False,False
ORD-002691,2024-03-31,CUST-00130,cust-00130@lumenmail.com,Décor,5,164.05,0.0,Organic,US,,False,False,False
ORD-008101,2024-12-26,CUST-02495,cust-02495@lumenmail.com,Accessories,2,445.05,0.15,Paid Search,CA,variant,False,False,False
ORD-003986,2023-07-02,CUST-01470,cust-01470@lumenmail.com,Lighting,2,91.05,0.05,Paid Search,US,,False,False,False
ORD-001556,2024-10-31,CUST-00913,cust-00913@lumenmail.com,Lighting,-1,63.24,0.15,Paid Search,UK,variant,False,True,False
ORD-000992,2024-05-19,CUST-00949,cust-00949@lumenmail.com,Furniture,2,386.89,0.0,Organic,US,,False,False,False
ORD-008738,2024-11-02,CUST-01530,cust-01530@lumenmail.com,Outdoor,4,276.59,0.0,Email,US,,False,False,False
ORD-003320,2024-10-07,CUST-00090,cust-00090@lumenmail.com,Furniture,1,36.21,0.05,Organic,US,,False,False,False
ORD-002884,,CUST-02330,cust-02330@lumenmail.com,Furniture,2,183.8,0.15,Paid Search,US,,True,False,False
ORD-005136,2023-10-30,CUST-00095,cust-00095@lumenmail.com,Décor,7,327.89,0.0,Paid Search,US,,False,False,False
ORD-009074,2024-09-01,CUST-01447,cust-01447@lumenmail.com,Décor,3,83.52,0.0,Social,US,variant,False,False,False
ORD-007186,2023-07-27,CUST-01990,cust-01990@lumenmail.com,Furniture,4,47.09,0.0,Email,ZZ,control,False,False,False
ORD-005267,2024-12-19,CUST-00196,cust-00196@lumenmail.com,Lighting,5,76.61,0.25,Paid Search,UK,,False,False,False
ORD-000597,2024-03-25,CUST-02874,cust-02874@lumenmail.com,Lighting,3,8.78,0.0,Email,US,variant,False,False,False
ORD-006536,2024-06-30,CUST-02098,cust-02098@lumenmail.com,Furniture,2,36.79,0.0,Paid Search,US,,False,False,False
ORD-002125,2023-12-29,CUST-02849,cust-02849@lumenmail.com,Lighting,1,70.78,0.0,Email,US,,False,False,False
ORD-008263,2024-01-29,CUST-00314,cust-00314@lumenmail.com,Lighting,5,316.11,0.05,Organic,UK,,False,False,False
ORD-003310,2023-11-05,,guest@lumenmail.com,Furniture,2,173.57,0.0,Organic,US,control,False,False,False
ORD-009002,2024-09-04,CUST-02864,cust-02864@lumenmail.com,Lighting,2,162.7,0.0,Social,ZZ,,False,False,False
ORD-005396,2024-06-08,CUST-01145,cust-01145@lumenmail.com,Décor,3,11.95,0.0,Email,CA,control,False,False,False
ORD-007924,2024-11-17,,guest@lumenmail.com,Décor,1,188.38,0.1,Paid Search,UK,variant,False,False,False
ORD-005910,2024-03-04,,guest@lumenmail.com,Furniture,2,352.64,0.0,Email,US,variant,False,False,False
ORD-005556,2024-04-15,CUST-00656,cust-00656@lumenmail.com,Furniture,1,97.09,0.0,Paid Search,US,control,False,False,False
ORD-007384,2024-11-29,,guest@lumenmail.com,Lighting,1,38.46,0.0,Organic,CA,control,False,False,False
ORD-007600,2024-01-13,CUST-01696,cust-01696@lumenmail.com,Outdoor,1,243.37,0.15,Social,US,variant,False,False,False
ORD-003145,2024-11-10,CUST-00591,cust-00591@lumenmail.com,Décor,2,262.29,0.1,Paid Search,US,,False,False,False
ORD-009385,2023-12-18,CUST-01018,cust-01018@lumenmail.com,Accessories,2,98.32,0.1,Email,US,variant,False,False,False
ORD-000960,2024-02-17,CUST-02753,cust-02753@lumenmail.com,Lighting,2,90.84,0.05,Paid Search,US,variant,False,False,False
ORD-008086,2024-11-08,,guest@lumenmail.com,Furniture,1,79.37,0.0,Organic,US,,False,False,False
ORD-006228,2024-12-22,CUST-01911,cust-01911@lumenmail.com,Furniture,2,319.45,0.05,Email,UK,,False,False,False
ORD-003448,2024-03-13,,guest@lumenmail.com,Furniture,1,192.72,0.0,Social,US,control,False,False,False
ORD-006737,2024-04-03,CUST-01282,cust-01282@lumenmail.com,Lighting,5,62.96,0.1,Social,US,variant,False,False,False
ORD-005321,2024-04-19,CUST-00132,cust-00132@lumenmail.com,Décor,1,69.56,0.1,Organic,US,variant,False,False,False
ORD-008803,2023-07-31,CUST-00811,cust-00811@lumenmail.com,Outdoor,6,129.73,0.0,Organic,US,,False,False,False
ORD-008957,2024-01-14,CUST-01508,cust-01508@lumenmail.com,Outdoor,4,288.84,0.2,,US,variant,False,False,False
ORD-008877,2024-06-16,,guest@lumenmail.com,Outdoor,2,14.01,0.05,Organic,UK,,False,False,False
ORD-005150,2023-09-07,CUST-02183,cust-02183@lumenmail.com,Accessories,1,31.34,0.0,Paid Search,US,variant,False,False,False
ORD-007377,2024-10-06,CUST-01588,cust-01588@lumenmail.com,Accessories,6,14.78,0.05,Paid Search,US,,False,False,False
ORD-004529,2023-07-15,CUST-00573,cust-00573@lumenmail.com,Décor,2,79.85,0.15,Social,US,control,False,False,False
ORD-006210,2024-08-22,CUST-00909,cust-00909@lumenmail.com,Décor,2,235.84,0.0,Organic,AU,control,False,False,False
ORD-001660,2023-03-08,CUST-02366,cust-02366@lumenmail.com,Décor,2,150.44,0.0,Organic,US,,False,False,False
ORD-004207,2024-12-17,CUST-02225,cust-02225@lumenmail.com,Décor,2,124.82,0.0,Paid Search,AU,variant,False,False,False
ORD-003447,2023-07-30,CUST-02954,cust-02954@lumenmail.com,Lighting,2,287.07,0.05,Organic,UK,control,False,False,False
ORD-004382,2024-12-25,CUST-02557,cust-02557@lumenmail.com,Outdoor,5,108.89,0.0,Email,AU,,False,False,False
ORD-001353,2024-02-16,CUST-02181,cust-02181@lumenmail.com,Furniture,2,263.94,0.0,Email,US,control,False,False,False
ORD-002102,2024-06-23,CUST-01377,cust-01377@lumenmail.com,Furniture,3,29.38,0.2,Paid Search,CA,,False,False,False
ORD-003270,2024-01-09,CUST-01730,cust-01730@lumenmail.com,Lighting,1,80.85,0.1,Email,AU,,False,False,False
ORD-005839,2024-09-14,CUST-00819,cust-00819@lumenmail.com,Furniture,1,44.68,0.0,Social,US,control,False,False,False
ORD-007555,2023-06-09,CUST-01324,cust-01324@lumenmail.com,Furniture,2,11.36,0.0,Email,US,,False,False,False
ORD-005468,2024-03-25,CUST-00579,cust-00579@lumenmail.com,Outdoor,2,35.78,0.0,Paid Search,UK,,False,False,False
ORD-009521,2023-08-10,CUST-01215,cust-01215@lumenmail.com,Outdoor,1,48.76,0.1,Email,US,variant,False,False,False
ORD-007206,2023-06-17,CUST-00951,cust-00951@lumenmail.com,Lighting,1,17.85,0.05,Organic,UK,variant,False,False,False
ORD-007820,2024-06-12,CUST-01898,cust-01898@lumenmail.com,Décor,1,539.55,0.0,Paid Search,US,,False,False,False
ORD-007711,2024-07-09,CUST-02757,cust-02757@lumenmail.com,Lighting,3,31.2,0.05,Paid Search,CA,control,False,False,False
ORD-009353,2024-10-07,CUST-02897,cust-02897@lumenmail.com,Décor,3,69.94,0.0,Organic,US,variant,False,False,False
ORD-004889,2023-10-05,CUST-00381,cust-00381@lumenmail.com,Lighting,2,56.3,0.05,Email,US,control,False,False,False
ORD-009051,2024-06-21,CUST-02612,cust-02612@lumenmail.com,Lighting,1,46.93,0.1,Paid Search,US,control,False,False,False
ORD-000176,2023-11-08,CUST-01091,cust-01091@lumenmail.com,Furniture,1,59.6,0.0,Paid Search,CA,variant,False,False,False
ORD-001567,2023-08-19,CUST-01482,cust-01482@lumenmail.com,Furniture,1,109.64,0.05,Organic,US,,False,False,False
ORD-001173,2024-05-19,CUST-02920,cust-02920@lumenmail.com,Lighting,2,72.74,0.05,Paid Search,US,control,False,False,False
ORD-003930,2023-11-06,CUST-00046,cust-00046@lumenmail.com,Lighting,7,30.88,0.15,Paid Search,US,,False,False,False
ORD-008469,2024-06-27,CUST-00137,cust-00137@lumenmail.com,Lighting,1,28.95,0.05,Email,US,variant,False,False,False
ORD-005473,2024-09-21,CUST-02614,cust-02614@lumenmail.com,Outdoor,2,611.02,0.0,Organic,US,variant,False,False,False
ORD-004470,2023-06-20,CUST-01717,cust-01717@lumenmail.com,Outdoor,1,49.68,0.0,Paid Search,US,,False,False,False
ORD-000195,2023-12-10,CUST-01439,cust-01439@lumenmail.com,Outdoor,2,403.76,0.0,Paid Search,US,,False,False,False
ORD-002146,2023-12-11,CUST-00110,cust-00110@lumenmail.com,Furniture,1,774.28,0.0,Email,US,,False,False,False
ORD-003308,2024-04-09,CUST-02520,cust-02520@lumenmail.com,Décor,4,366.97,0.2,Email,US,control,False,False,False
ORD-004151,2024-08-20,CUST-00989,cust-00989@lumenmail.com,Lighting,2,30.58,0.0,Paid Search,US,,False,False,False
ORD-003574,2024-08-23,CUST-01313,cust-01313@lumenmail.com,Accessories,2,202.53,0.0,Organic,US,,False,False,False
ORD-006504,2024-10-16,CUST-01105,cust-01105@lumenmail.com,Lighting,3,193.82,0.1,Paid Search,CA,,False,False,False
ORD-008817,2023-06-09,CUST-01359,cust-01359@lumenmail.com,Décor,7,42.5,0.1,Organic,US,,False,False,False
ORD-004987,2024-12-25,CUST-00500,cust-00500@lumenmail.com,Outdoor,1,155.63,0.0,Paid Search,US,control,False,False,False
ORD-005670,2024-12-17,CUST-02642,cust-02642@lumenmail.com,Outdoor,6,52.16,0.0,Email,US,control,False,False,False
ORD-008388,2024-09-19,CUST-00783,cust-00783@lumenmail.com,Furniture,2,175.33,0.25,Social,AU,control,False,False,False
ORD-005858,2024-03-17,CUST-00685,cust-00685@lumenmail.com,Outdoor,3,254.87,0.05,Organic,US,control,False,False,False
ORD-007178,2023-08-15,CUST-02916,cust-02916@lumenmail.com,Décor,1,65.16,0.0,Paid Search,US,variant,False,False,False
ORD-008833,2023-07-26,,guest@lumenmail.com,Décor,4,78.34,0.15,Organic,US,control,False,False,False
ORD-008279,2024-09-14,CUST-02083,cust-02083@lumenmail.com,Décor,2,125.46,0.0,Email,ZZ,control,False,False,False
ORD-008991,2024-11-17,CUST-02561,cust-02561@lumenmail.com,Accessories,1,14.54,0.2,Organic,US,variant,False,False,False
ORD-007959,2023-11-07,CUST-00517,cust-00517@lumenmail.com,Accessories,1,139.58,0.0,Paid Search,CA,control,False,False,False
ORD-004958,2024-11-23,CUST-01296,cust-01296@lumenmail.com,Lighting,2,74.37,0.05,Email,US,,False,False,False
ORD-000809,2024-05-17,,guest@lumenmail.com,Outdoor,1,239.81,0.0,Email,US,control,False,False,False
ORD-001160,2024-03-12,CUST-00624,cust-00624@lumenmail.com,Décor,5,14.5,0.0,Email,UK,variant,False,False,False
ORD-009229,2024-08-14,CUST-01687,cust-01687@lumenmail.com,Outdoor,1,373.14,0.0,Paid Search,US,control,False,False,False
ORD-004878,2024-02-10,CUST-01577,cust-01577@lumenmail.com,Outdoor,6,323.55,0.0,Paid Search,US,variant,False,False,False
ORD-004523,2023-10-31,CUST-02383,cust-02383@lumenmail.com,Décor,1,166.17,0.0,Paid Search,US,variant,False,False,False
ORD-006905,2024-11-22,CUST-00594,cust-00594@lumenmail.com,Lighting,1,0.0,0.0,Paid Search,US,variant,False,False,True
ORD-005978,2023-09-27,CUST-00893,cust-00893@lumenmail.com,Décor,4,105.01,0.0,Paid Search,US,control,False,False,False
ORD-003325,,CUST-01190,cust-01190@lumenmail.com,Outdoor,1,159.0,0.1,Organic,US,variant,True,False,False
ORD-009144,2024-02-08,CUST-00717,cust-00717@lumenmail.com,Décor,1,87.77,0.05,Paid Search,US,variant,False,False,False
ORD-006419,2024-01-28,CUST-01464,cust-01464@lumenmail.com,Accessories,2,43.55,0.0,Paid Search,US,,False,False,False
ORD-003311,2024-06-16,CUST-01061,cust-01061@lumenmail.com,Lighting,1,5.9,0.2,Email,ZZ,,False,False,False
ORD-006076,2024-07-13,CUST-02709,cust-02709@lumenmail.com,Décor,3,119.31,0.05,Organic,CA,control,False,False,False
ORD-007998,2024-12-08,CUST-02929,cust-02929@lumenmail.com,Lighting,1,8.75,0.05,Organic,US,,False,False,False
ORD-004588,2023-08-30,CUST-00129,cust-00129@lumenmail.com,Lighting,2,108.45,0.1,Organic,US,variant,False,False,False
ORD-007020,2023-12-30,,guest@lumenmail.com,Lighting,2,63.98,0.0,Paid Search,US,variant,False,False,False
ORD-008576,2023-11-06,,guest@lumenmail.com,Outdoor,1,26.64,0.05,Social,US,,False,False,False
ORD-006363,2024-03-22,CUST-01904,cust-01904@lumenmail.com,Lighting,1,119.58,0.0,Paid Search,US,control,False,False,False
ORD-005021,2024-12-17,CUST-02424,cust-02424@lumenmail.com,Lighting,1,12.6,0.0,Email,US,variant,False,False,False
ORD-000212,2024-02-14,CUST-02299,cust-02299@lumenmail.com,Outdoor,2,172.86,0.0,Email,US,control,False,False,False
ORD-009069,2024-09-03,CUST-01858,cust-01858@lumenmail.com,Outdoor,2,236.3,0.1,Social,CA,,False,False,False
ORD-004904,2023-08-29,CUST-01472,cust-01472@lumenmail.com,Lighting,3,129.66,0.05,Paid Search,ZZ,control,False,False,False
ORD-009278,2024-09-30,CUST-02376,cust-02376@lumenmail.com,Lighting,5,37.1,0.05,Paid Search,CA,variant,False,False,False
ORD-004406,2024-01-17,CUST-00821,cust-00821@lumenmail.com,Lighting,3,75.53,0.05,Organic,ZZ,,False,False,False
ORD-006783,2024-06-30,CUST-01386,cust-01386@lumenmail.com,Décor,1,128.88,0.05,Organic,US,variant,False,False,False
ORD-000410,2024-11-10,CUST-02080,cust-02080@lumenmail.com,Outdoor,1,51.76,0.05,Social,AU,,False,False,False
ORD-005305,2023-10-01,CUST-00910,cust-00910@lumenmail.com,Furniture,1,56.14,0.0,Paid Search,CA,,False,False,False
ORD-007113,2023-09-18,CUST-01026,cust-01026@lumenmail.com,Décor,1,131.0,0.0,Organic,AU,,False,False,False
ORD-002143,2023-12-18,CUST-01958,cust-01958@lumenmail.com,Lighting,2,95.21,0.05,Paid Search,US,control,False,False,False
ORD-008896,2023-10-26,CUST-02881,cust-02881@lumenmail.com,Outdoor,7,25.51,0.0,Paid Search,UK,,False,False,False
ORD-009485,2024-10-23,,guest@lumenmail.com,Lighting,1,318.61,0.2,Paid Search,US,control,False,False,False
ORD-008379,2023-10-15,CUST-00885,cust-00885@lumenmail.com,Lighting,4,166.73,0.05,Organic,US,control,False,False,False
ORD-004748,2023-11-18,CUST-00901,cust-00901@lumenmail.com,Décor,3,143.3,0.05,Email,CA,,False,False,False
ORD-008947,2024-08-06,CUST-02484,cust-02484@lumenmail.com,Lighting,3,28.74,0.0,Paid Search,US,variant,False,False,False
ORD-006903,2024-10-13,CUST-02739,cust-02739@lumenmail.com,Furniture,1,51.36,0.0,Email,CA,variant,False,False,False
ORD-007631,2024-04-30,CUST-01673,cust-01673@lumenmail.com,Décor,2,81.9,0.1,Organic,US,,False,False,False
ORD-008960,2024-01-15,CUST-02014,cust-02014@lumenmail.com,Lighting,1,458.42,0.25,Organic,UK,control,False,False,False
ORD-003009,2023-12-19,,guest@lumenmail.com,Décor,3,11.59,0.05,Email,UK,control,False,False,False
ORD-009126,2023-09-11,CUST-02688,cust-02688@lumenmail.com,Furniture,3,58.7,0.05,Paid Search,US,,False,False,False
ORD-001164,2024-10-26,CUST-02092,cust-02092@lumenmail.com,Accessories,2,22.31,0.0,Email,US,variant,False,False,False
ORD-004535,2024-09-16,CUST-02287,cust-02287@lumenmail.com,Décor,1,149.95,0.0,,US,,False,False,False
ORD-000802,2024-11-21,CUST-00785,cust-00785@lumenmail.com,Outdoor,2,81.51,0.05,Paid Search,US,,False,False,False
ORD-005583,2024-03-24,CUST-01625,cust-01625@lumenmail.com,Furniture,1,86.23,0.0,Email,US,variant,False,False,False
ORD-006882,2024-02-12,CUST-01665,cust-01665@lumenmail.com,Accessories,4,105.96,0.0,Paid Search,US,,False,False,False
ORD-005744,2024-11-16,CUST-00807,cust-00807@lumenmail.com,Décor,1,507.99,0.1,Email,US,variant,False,False,False
ORD-003141,2024-04-24,CUST-02330,cust-02330@lumenmail.com,Accessories,2,96.29,0.0,Email,US,control,False,False,False
ORD-008939,2024-09-04,CUST-02796,cust-02796@lumenmail.com,Décor,1,68.65,0.0,Social,US,control,False,False,False
ORD-002210,2024-06-15,CUST-01640,cust-01640@lumenmail.com,Furniture,2,465.08,0.1,Organic,US,variant,False,False,False
ORD-009520,2024-07-28,CUST-01464,cust-01464@lumenmail.com,Lighting,2,38.57,0.2,Organic,CA,variant,False,False,False
ORD-006481,2024-06-24,CUST-01038,cust-01038@lumenmail.com,Accessories,2,336.34,0.0,Paid Search,US,control,False,False,False
ORD-001824,2023-08-09,CUST-01928,cust-01928@lumenmail.com,Lighting,1,10.43,0.2,Organic,US,variant,False,False,False
